GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2019-06-13,41800406,Final,1610612744,1610612761,2018,1610612744,110.0,0.488,0.7,0.355,28.0,42.0,1610612761,114.0,0.476,0.7929999999999999,0.3939999999999999,25.0,39.0,0
2019-06-10,41800405,Final,1610612761,1610612744,2018,1610612761,105.0,0.447,0.778,0.25,19.0,43.0,1610612744,106.0,0.4629999999999999,0.7140000000000001,0.476,27.0,37.0,0
2019-06-07,41800404,Final,1610612744,1610612761,2018,1610612744,92.0,0.449,0.667,0.296,26.0,42.0,1610612761,105.0,0.419,0.958,0.313,22.0,39.0,0
2019-06-05,41800403,Final,1610612744,1610612761,2018,1610612744,109.0,0.396,0.833,0.3329999999999999,25.0,41.0,1610612761,123.0,0.524,0.952,0.447,30.0,40.0,0
2019-06-02,41800402,Final,1610612761,1610612744,2018,1610612761,104.0,0.3720000000000001,0.885,0.289,17.0,49.0,1610612744,109.0,0.4629999999999999,0.87,0.382,34.0,42.0,0
2019-05-30,41800401,Final,1610612761,1610612744,2018,1610612761,118.0,0.506,0.8440000000000001,0.3939999999999999,25.0,36.0,1610612744,109.0,0.436,0.935,0.387,29.0,38.0,1
2019-05-25,41800306,Final,1610612761,1610612749,2018,1610612761,100.0,0.486,0.727,0.444,20.0,38.0,1610612749,94.0,0.4,0.71,0.353,19.0,42.0,1
2019-05-23,41800305,Final,1610612749,1610612761,2018,1610612749,99.0,0.452,0.722,0.3229999999999999,26.0,53.0,1610612761,105.0,0.369,0.8059999999999999,0.419,19.0,45.0,0
2019-05-21,41800304,Final,1610612761,1610612749,2018,1610612761,120.0,0.471,0.889,0.341,32.0,44.0,1610612749,102.0,0.4629999999999999,0.654,0.314,30.0,40.0,1
2019-05-20,41800314,Final,1610612757,1610612744,2018,1610612757,117.0,0.48,0.7,0.39,31.0,38.0,1610612744,119.0,0.465,0.789,0.308,30.0,56.0,0
2019-05-19,41800303,Final,1610612761,1610612749,2018,1610612761,118.0,0.392,0.8079999999999999,0.3779999999999999,28.0,55.0,1610612749,112.0,0.373,0.667,0.318,22.0,63.0,1
2019-05-18,41800313,Final,1610612757,1610612744,2018,1610612757,99.0,0.4,0.606,0.314,22.0,41.0,1610612744,110.0,0.488,0.87,0.308,27.0,49.0,0
2019-05-17,41800302,Final,1610612749,1610612761,2018,1610612749,125.0,0.467,0.743,0.317,27.0,53.0,1610612761,103.0,0.425,0.76,0.313,19.0,40.0,1
2019-05-16,41800312,Final,1610612744,1610612757,2018,1610612744,114.0,0.512,0.778,0.31,30.0,50.0,1610612757,111.0,0.442,0.944,0.462,23.0,37.0,1
2019-05-15,41800301,Final,1610612749,1610612761,2018,1610612749,108.0,0.3979999999999999,0.852,0.25,21.0,60.0,1610612761,100.0,0.37,0.85,0.357,17.0,46.0,1
2019-05-14,41800311,Final,1610612744,1610612757,2018,1610612744,116.0,0.5,0.833,0.515,30.0,42.0,1610612757,94.0,0.361,0.871,0.25,21.0,47.0,1
2019-05-12,41800237,Final,1610612743,1610612757,2018,1610612743,96.0,0.371,0.718,0.105,15.0,51.0,1610612757,100.0,0.409,0.833,0.154,16.0,55.0,0
2019-05-12,41800217,Final,1610612761,1610612755,2018,1610612761,92.0,0.382,0.895,0.233,15.0,49.0,1610612755,90.0,0.431,0.833,0.3329999999999999,16.0,41.0,1
2019-05-10,41800226,Final,1610612745,1610612744,2018,1610612745,113.0,0.472,0.706,0.436,21.0,40.0,1610612744,118.0,0.494,0.7829999999999999,0.421,25.0,35.0,0
2019-05-09,41800216,Final,1610612755,1610612761,2018,1610612755,112.0,0.461,0.769,0.357,27.0,52.0,1610612761,101.0,0.4320000000000001,0.759,0.25,25.0,34.0,1
2019-05-09,41800236,Final,1610612757,1610612743,2018,1610612757,119.0,0.461,0.733,0.455,18.0,43.0,1610612743,108.0,0.384,0.938,0.375,22.0,44.0,1
2019-05-08,41800205,Final,1610612749,1610612738,2018,1610612749,116.0,0.447,0.773,0.319,27.0,58.0,1610612738,91.0,0.312,0.765,0.179,19.0,48.0,1
2019-05-08,41800225,Final,1610612744,1610612745,2018,1610612744,104.0,0.4589999999999999,0.722,0.351,28.0,42.0,1610612745,99.0,0.418,0.875,0.293,19.0,39.0,1
2019-05-07,41800215,Final,1610612761,1610612755,2018,1610612761,125.0,0.488,0.879,0.4,22.0,42.0,1610612755,89.0,0.418,0.85,0.25,19.0,37.0,1
2019-05-07,41800235,Final,1610612743,1610612757,2018,1610612743,124.0,0.494,0.903,0.3329999999999999,26.0,62.0,1610612757,98.0,0.3670000000000001,0.5329999999999999,0.27,19.0,43.0,1
2019-05-06,41800204,Final,1610612738,1610612749,2018,1610612738,101.0,0.3779999999999999,0.8,0.22,25.0,51.0,1610612749,113.0,0.44,0.68,0.216,25.0,56.0,0
2019-05-06,41800224,Final,1610612745,1610612744,2018,1610612745,112.0,0.4379999999999999,0.708,0.34,18.0,50.0,1610612744,108.0,0.467,0.696,0.242,24.0,43.0,1
2019-05-05,41800214,Final,1610612755,1610612761,2018,1610612755,96.0,0.402,0.72,0.316,22.0,43.0,1610612761,101.0,0.461,0.8079999999999999,0.3229999999999999,19.0,43.0,0
