GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2005-06-23,40400407,Final,1610612759,1610612765,2004,1610612759,81.0,0.426,0.8420000000000001,0.636,14.0,38.0,1610612765,74.0,0.419,0.7140000000000001,0.143,17.0,34.0,1
2005-06-21,40400406,Final,1610612759,1610612765,2004,1610612759,86.0,0.413,0.615,0.286,15.0,43.0,1610612765,95.0,0.4679999999999999,0.684,0.471,19.0,40.0,0
2005-06-19,40400405,Final,1610612765,1610612759,2004,1610612765,95.0,0.44,0.826,0.222,17.0,42.0,1610612759,96.0,0.4629999999999999,0.5710000000000001,0.4,20.0,45.0,0
2005-06-16,40400404,Final,1610612765,1610612759,2004,1610612765,102.0,0.456,0.7829999999999999,0.222,23.0,47.0,1610612759,71.0,0.371,0.583,0.3329999999999999,15.0,44.0,1
2005-06-14,40400403,Final,1610612765,1610612759,2004,1610612765,96.0,0.471,0.765,0.214,22.0,44.0,1610612759,79.0,0.433,0.65,0.471,16.0,37.0,1
2005-06-12,40400402,Final,1610612759,1610612765,2004,1610612759,97.0,0.4679999999999999,0.8240000000000001,0.4579999999999999,23.0,36.0,1610612765,76.0,0.402,0.625,0.0,17.0,45.0,1
2005-06-09,40400401,Final,1610612759,1610612765,2004,1610612759,84.0,0.43,0.8,0.308,12.0,49.0,1610612765,69.0,0.377,0.7140000000000001,0.1669999999999999,15.0,35.0,1
2005-06-06,40400307,Final,1610612748,1610612765,2004,1610612748,82.0,0.4639999999999999,0.667,0.182,12.0,35.0,1610612765,88.0,0.456,0.733,0.385,21.0,41.0,0
2005-06-04,40400306,Final,1610612765,1610612748,2004,1610612765,91.0,0.419,0.632,0.412,24.0,46.0,1610612748,66.0,0.406,0.611,0.231,15.0,40.0,1
2005-06-02,40400305,Final,1610612748,1610612765,2004,1610612748,88.0,0.522,0.565,0.375,17.0,38.0,1610612765,76.0,0.385,0.65,0.273,16.0,40.0,1
2005-06-01,40400315,Final,1610612756,1610612759,2004,1610612756,95.0,0.4370000000000001,0.8240000000000001,0.294,16.0,43.0,1610612759,101.0,0.46,0.75,0.429,21.0,47.0,0
2005-05-31,40400304,Final,1610612765,1610612748,2004,1610612765,106.0,0.481,0.718,0.5,27.0,39.0,1610612748,96.0,0.444,0.7440000000000001,0.214,17.0,38.0,1
2005-05-30,40400314,Final,1610612759,1610612756,2004,1610612759,106.0,0.442,0.478,0.44,22.0,45.0,1610612756,111.0,0.5710000000000001,0.875,0.5,23.0,37.0,0
2005-05-29,40400303,Final,1610612765,1610612748,2004,1610612765,104.0,0.439,0.6509999999999999,0.308,22.0,38.0,1610612748,113.0,0.523,0.7040000000000001,0.5,22.0,39.0,0
2005-05-28,40400313,Final,1610612759,1610612756,2004,1610612759,102.0,0.461,0.867,0.3,19.0,49.0,1610612756,92.0,0.442,0.733,0.385,10.0,35.0,1
2005-05-25,40400302,Final,1610612748,1610612765,2004,1610612748,92.0,0.462,0.7390000000000001,0.273,14.0,46.0,1610612765,86.0,0.3829999999999999,0.652,0.391,17.0,41.0,1
