GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2008-06-17,40700406,Final,1610612738,1610612747,2007,1610612738,131.0,0.494,0.865,0.5,33.0,48.0,1610612747,92.0,0.422,0.737,0.37,16.0,29.0,1
2008-06-15,40700405,Final,1610612747,1610612738,2007,1610612747,103.0,0.456,0.742,0.296,19.0,40.0,1610612738,98.0,0.429,0.774,0.364,20.0,37.0,1
2008-06-12,40700404,Final,1610612747,1610612738,2007,1610612747,91.0,0.416,0.7240000000000001,0.286,23.0,41.0,1610612738,97.0,0.452,0.821,0.364,15.0,40.0,0
2008-06-10,40700403,Final,1610612747,1610612738,2007,1610612747,87.0,0.435,0.618,0.429,17.0,44.0,1610612738,81.0,0.349,0.682,0.444,19.0,45.0,1
2008-06-08,40700402,Final,1610612738,1610612747,2007,1610612738,108.0,0.529,0.711,0.643,31.0,37.0,1610612747,102.0,0.494,1.0,0.476,20.0,36.0,1
2008-06-05,40700401,Final,1610612738,1610612747,2007,1610612738,98.0,0.421,0.8,0.316,20.0,46.0,1610612747,88.0,0.416,0.75,0.214,21.0,33.0,1
2008-05-30,40700306,Final,1610612765,1610612738,2007,1610612765,81.0,0.42,0.81,0.286,19.0,36.0,1610612738,89.0,0.444,0.741,0.278,14.0,38.0,0
2008-05-29,40700315,Final,1610612747,1610612759,2007,1610612747,100.0,0.447,0.889,0.381,16.0,42.0,1610612759,92.0,0.486,0.722,0.467,22.0,39.0,1
2008-05-28,40700305,Final,1610612738,1610612765,2007,1610612738,106.0,0.507,0.8,0.5329999999999999,25.0,42.0,1610612765,102.0,0.4629999999999999,0.763,0.524,23.0,25.0,1
2008-05-27,40700314,Final,1610612759,1610612747,2007,1610612759,91.0,0.4,0.923,0.292,22.0,37.0,1610612747,93.0,0.447,0.737,0.214,17.0,46.0,0
2008-05-26,40700304,Final,1610612765,1610612738,2007,1610612765,94.0,0.514,0.769,0.222,27.0,34.0,1610612738,75.0,0.318,0.821,0.111,12.0,38.0,1
2008-05-25,40700313,Final,1610612759,1610612747,2007,1610612759,103.0,0.514,0.7390000000000001,0.556,22.0,39.0,1610612747,84.0,0.4270000000000001,0.471,0.353,13.0,42.0,1
2008-05-24,40700303,Final,1610612765,1610612738,2007,1610612765,80.0,0.384,0.885,0.077,15.0,28.0,1610612738,94.0,0.4639999999999999,0.833,0.357,20.0,44.0,0
2008-05-23,40700312,Final,1610612747,1610612759,2007,1610612747,101.0,0.5489999999999999,0.9,0.278,20.0,44.0,1610612759,71.0,0.345,0.5,0.261,20.0,36.0,1
2008-05-22,40700302,Final,1610612738,1610612765,2007,1610612738,97.0,0.486,0.88,0.263,19.0,39.0,1610612765,103.0,0.493,0.875,0.5,21.0,31.0,0
2008-05-21,40700311,Final,1610612747,1610612759,2007,1610612747,89.0,0.4320000000000001,0.833,0.4,18.0,41.0,1610612759,85.0,0.405,0.706,0.25,16.0,42.0,1
2008-05-20,40700301,Final,1610612738,1610612765,2007,1610612738,88.0,0.522,0.667,0.222,27.0,37.0,1610612765,79.0,0.424,0.7040000000000001,0.364,15.0,37.0,1
2008-05-19,40700237,Final,1610612740,1610612759,2007,1610612740,82.0,0.402,0.706,0.235,18.0,42.0,1610612759,91.0,0.395,0.905,0.429,19.0,51.0,0
2008-05-18,40700207,Final,1610612738,1610612739,2007,1610612738,97.0,0.478,0.8240000000000001,0.417,20.0,39.0,1610612739,92.0,0.4479999999999999,0.7140000000000001,0.318,13.0,29.0,1
