GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2018-06-08,41700404,Final,1610612739,1610612744,2017,1610612739,85.0,0.345,0.68,0.296,21.0,44.0,1610612744,108.0,0.4529999999999999,1.0,0.368,25.0,44.0,0
2018-06-06,41700403,Final,1610612739,1610612744,2017,1610612739,102.0,0.435,0.765,0.29,20.0,47.0,1610612744,110.0,0.519,0.895,0.346,27.0,37.0,0
2018-06-03,41700402,Final,1610612744,1610612739,2017,1610612744,122.0,0.573,0.619,0.417,28.0,41.0,1610612739,103.0,0.411,0.769,0.3329999999999999,25.0,42.0,1
2018-05-31,41700401,Final,1610612744,1610612739,2017,1610612744,124.0,0.511,0.95,0.361,31.0,38.0,1610612739,114.0,0.444,0.727,0.27,18.0,53.0,1
2018-05-28,41700317,Final,1610612745,1610612744,2017,1610612745,92.0,0.4,0.591,0.159,17.0,44.0,1610612744,101.0,0.488,0.5,0.41,25.0,42.0,0
2018-05-27,41700307,Final,1610612738,1610612739,2017,1610612738,79.0,0.341,0.737,0.179,18.0,42.0,1610612739,87.0,0.455,0.72,0.257,15.0,41.0,0
2018-05-26,41700316,Final,1610612744,1610612745,2017,1610612744,115.0,0.494,0.684,0.421,26.0,47.0,1610612745,86.0,0.4029999999999999,0.529,0.385,13.0,38.0,1
2018-05-25,41700306,Final,1610612739,1610612738,2017,1610612739,109.0,0.471,0.818,0.391,16.0,44.0,1610612738,99.0,0.514,0.55,0.429,25.0,31.0,1
2018-05-24,41700315,Final,1610612745,1610612744,2017,1610612745,98.0,0.3720000000000001,0.8440000000000001,0.302,12.0,40.0,1610612744,94.0,0.444,0.87,0.385,18.0,41.0,1
2018-05-23,41700305,Final,1610612738,1610612739,2017,1610612738,96.0,0.365,0.913,0.3329999999999999,18.0,45.0,1610612739,83.0,0.419,0.632,0.265,17.0,39.0,1
2018-05-22,41700314,Final,1610612744,1610612745,2017,1610612744,92.0,0.3929999999999999,0.929,0.3329999999999999,14.0,49.0,1610612745,95.0,0.39,0.852,0.316,12.0,41.0,0
2018-05-21,41700304,Final,1610612739,1610612738,2017,1610612739,111.0,0.506,0.7240000000000001,0.348,15.0,47.0,1610612738,102.0,0.412,0.767,0.321,21.0,37.0,1
2018-05-20,41700313,Final,1610612744,1610612745,2017,1610612744,126.0,0.522,0.944,0.406,20.0,49.0,1610612745,85.0,0.395,0.769,0.324,19.0,41.0,1
2018-05-19,41700303,Final,1610612739,1610612738,2017,1610612739,116.0,0.487,0.833,0.5,23.0,45.0,1610612738,86.0,0.392,0.7859999999999999,0.273,16.0,34.0,1
2018-05-16,41700312,Final,1610612745,1610612744,2017,1610612745,127.0,0.511,0.778,0.381,23.0,47.0,1610612744,105.0,0.4589999999999999,0.818,0.3,21.0,36.0,1
2018-05-15,41700302,Final,1610612738,1610612739,2017,1610612738,107.0,0.435,0.85,0.3229999999999999,24.0,46.0,1610612739,94.0,0.4629999999999999,0.588,0.3229999999999999,18.0,45.0,1
2018-05-14,41700311,Final,1610612745,1610612744,2017,1610612745,106.0,0.4589999999999999,0.7140000000000001,0.351,18.0,42.0,1610612744,119.0,0.525,0.88,0.3939999999999999,24.0,37.0,0
2018-05-13,41700301,Final,1610612738,1610612739,2017,1610612738,108.0,0.512,0.846,0.3670000000000001,27.0,48.0,1610612739,83.0,0.36,0.85,0.154,18.0,40.0,1
2018-05-09,41700215,Final,1610612738,1610612755,2017,1610612738,114.0,0.447,0.7559999999999999,0.35,18.0,39.0,1610612755,112.0,0.488,0.774,0.381,26.0,48.0,1
2018-05-08,41700225,Final,1610612745,1610612762,2017,1610612745,112.0,0.482,0.8240000000000001,0.462,21.0,40.0,1610612762,102.0,0.469,0.762,0.357,24.0,41.0,1
2018-05-08,41700235,Final,1610612744,1610612740,2017,1610612744,113.0,0.485,0.833,0.259,35.0,52.0,1610612740,104.0,0.466,0.75,0.417,26.0,44.0,1
2018-05-07,41700214,Final,1610612755,1610612738,2017,1610612755,103.0,0.4039999999999999,0.769,0.2689999999999999,24.0,53.0,1610612738,92.0,0.413,0.731,0.344,16.0,42.0,1
2018-05-07,41700204,Final,1610612739,1610612761,2017,1610612739,128.0,0.595,0.8,0.462,29.0,37.0,1610612761,93.0,0.456,0.7390000000000001,0.267,19.0,32.0,1
2018-05-06,41700234,Final,1610612740,1610612744,2017,1610612740,92.0,0.364,0.8,0.154,17.0,51.0,1610612744,118.0,0.484,0.833,0.3329999999999999,28.0,45.0,0
