GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2016-06-19,41500407,Final,1610612744,1610612739,2015,1610612744,89.0,0.386,0.769,0.366,22.0,39.0,1610612739,93.0,0.402,0.84,0.24,17.0,48.0,0
2016-06-16,41500406,Final,1610612739,1610612744,2015,1610612739,115.0,0.519,0.7809999999999999,0.37,24.0,45.0,1610612744,101.0,0.402,0.69,0.385,19.0,35.0,1
2016-06-13,41500405,Final,1610612744,1610612739,2015,1610612744,97.0,0.364,0.731,0.326,18.0,43.0,1610612739,112.0,0.53,0.609,0.417,15.0,41.0,0
2016-06-10,41500404,Final,1610612739,1610612744,2015,1610612739,97.0,0.469,0.5770000000000001,0.24,15.0,40.0,1610612744,108.0,0.407,0.8059999999999999,0.472,23.0,43.0,0
2016-06-08,41500403,Final,1610612739,1610612744,2015,1610612739,120.0,0.527,0.706,0.48,23.0,52.0,1610612744,90.0,0.421,0.654,0.273,21.0,32.0,1
2016-06-05,41500402,Final,1610612744,1610612739,2015,1610612744,110.0,0.5429999999999999,0.7,0.455,26.0,46.0,1610612739,77.0,0.354,0.667,0.217,15.0,34.0,1
2016-06-02,41500401,Final,1610612744,1610612739,2015,1610612744,104.0,0.494,0.9,0.3329999999999999,29.0,41.0,1610612739,89.0,0.381,0.9,0.3329999999999999,17.0,47.0,1
2016-05-30,41500317,Final,1610612744,1610612760,2015,1610612744,96.0,0.435,0.625,0.4589999999999999,20.0,46.0,1610612760,88.0,0.382,0.765,0.259,20.0,47.0,1
2016-05-28,41500316,Final,1610612760,1610612744,2015,1610612760,101.0,0.422,0.688,0.13,16.0,49.0,1610612744,108.0,0.409,0.625,0.467,23.0,44.0,0
2016-05-27,41500306,Final,1610612761,1610612739,2015,1610612761,87.0,0.418,0.765,0.32,10.0,33.0,1610612739,113.0,0.541,0.762,0.5479999999999999,22.0,38.0,0
2016-05-26,41500315,Final,1610612744,1610612760,2015,1610612744,120.0,0.471,0.912,0.375,25.0,45.0,1610612760,111.0,0.429,0.833,0.433,23.0,45.0,1
2016-05-25,41500305,Final,1610612739,1610612761,2015,1610612739,116.0,0.5710000000000001,0.75,0.476,23.0,48.0,1610612761,78.0,0.391,0.6,0.176,19.0,27.0,1
2016-05-24,41500314,Final,1610612760,1610612744,2015,1610612760,118.0,0.433,0.775,0.346,23.0,56.0,1610612744,94.0,0.413,0.655,0.3,15.0,40.0,1
2016-05-23,41500304,Final,1610612761,1610612739,2015,1610612761,105.0,0.5379999999999999,0.737,0.318,17.0,35.0,1610612739,99.0,0.47,0.889,0.317,23.0,38.0,1
2016-05-22,41500313,Final,1610612760,1610612744,2015,1610612760,133.0,0.5,0.892,0.32,21.0,52.0,1610612744,105.0,0.413,0.76,0.313,19.0,38.0,1
2016-05-21,41500303,Final,1610612761,1610612739,2015,1610612761,99.0,0.4579999999999999,0.846,0.387,15.0,54.0,1610612739,84.0,0.354,0.875,0.341,15.0,40.0,1
2016-05-19,41500302,Final,1610612739,1610612761,2015,1610612739,108.0,0.5,0.6759999999999999,0.3329999999999999,24.0,46.0,1610612761,89.0,0.402,0.778,0.273,17.0,38.0,1
2016-05-18,41500312,Final,1610612744,1610612760,2015,1610612744,118.0,0.506,0.679,0.4639999999999999,26.0,45.0,1610612760,91.0,0.449,0.737,0.304,22.0,36.0,1
2016-05-17,41500301,Final,1610612739,1610612761,2015,1610612739,115.0,0.5539999999999999,0.7879999999999999,0.35,22.0,45.0,1610612761,84.0,0.421,0.75,0.208,19.0,23.0,1
2016-05-16,41500311,Final,1610612744,1610612760,2015,1610612744,102.0,0.44,0.647,0.3670000000000001,26.0,44.0,1610612760,108.0,0.4379999999999999,0.688,0.471,22.0,52.0,0
2016-05-15,41500217,Final,1610612761,1610612748,2015,1610612761,116.0,0.4589999999999999,0.674,0.45,17.0,50.0,1610612748,89.0,0.444,0.7829999999999999,0.28,16.0,30.0,1
2016-05-13,41500216,Final,1610612748,1610612761,2015,1610612748,103.0,0.476,0.8,0.3329999999999999,15.0,41.0,1610612761,91.0,0.415,0.76,0.25,10.0,43.0,1
2016-05-12,41500236,Final,1610612760,1610612759,2015,1610612760,113.0,0.471,0.871,0.273,21.0,50.0,1610612759,99.0,0.43,0.813,0.353,19.0,40.0,1
2016-05-11,41500215,Final,1610612761,1610612748,2015,1610612761,99.0,0.4320000000000001,0.846,0.412,16.0,39.0,1610612748,91.0,0.4029999999999999,0.821,0.286,12.0,44.0,1
2016-05-11,41500225,Final,1610612744,1610612757,2015,1610612744,125.0,0.512,0.862,0.4379999999999999,28.0,44.0,1610612757,121.0,0.413,0.7440000000000001,0.444,20.0,47.0,1
2016-05-10,41500235,Final,1610612759,1610612760,2015,1610612759,91.0,0.3979999999999999,0.765,0.444,19.0,36.0,1610612760,95.0,0.436,0.769,0.35,18.0,54.0,0
2016-05-09,41500214,Final,1610612748,1610612761,2015,1610612748,94.0,0.45,0.84,0.067,15.0,39.0,1610612761,87.0,0.3929999999999999,0.789,0.3,12.0,39.0,1
2016-05-09,41500224,Final,1610612757,1610612744,2015,1610612757,125.0,0.406,0.727,0.385,22.0,52.0,1610612744,132.0,0.4629999999999999,0.818,0.425,22.0,49.0,0
2016-05-08,41500204,Final,1610612737,1610612739,2015,1610612737,99.0,0.482,0.7140000000000001,0.29,22.0,42.0,1610612739,100.0,0.4320000000000001,0.615,0.4320000000000001,23.0,41.0,0
2016-05-08,41500234,Final,1610612760,1610612759,2015,1610612760,111.0,0.506,0.759,0.391,23.0,40.0,1610612759,97.0,0.471,0.938,0.1669999999999999,12.0,34.0,1
2016-05-07,41500213,Final,1610612748,1610612761,2015,1610612748,91.0,0.429,0.875,0.222,11.0,38.0,1610612761,95.0,0.471,0.75,0.444,16.0,35.0,0
2016-05-07,41500223,Final,1610612757,1610612744,2015,1610612757,120.0,0.465,0.7929999999999999,0.5670000000000001,19.0,41.0,1610612744,108.0,0.477,0.588,0.483,29.0,42.0,1
2016-05-06,41500203,Final,1610612737,1610612739,2015,1610612737,108.0,0.488,0.833,0.471,29.0,28.0,1610612739,121.0,0.494,0.593,0.5379999999999999,26.0,55.0,0
2016-05-06,41500233,Final,1610612760,1610612759,2015,1610612760,96.0,0.415,0.9,0.3329999999999999,14.0,42.0,1610612759,100.0,0.434,0.706,0.526,19.0,37.0,0
2016-05-05,41500212,Final,1610612761,1610612748,2015,1610612761,96.0,0.419,0.5379999999999999,0.222,14.0,39.0,1610612748,92.0,0.494,0.6920000000000001,0.357,14.0,45.0,1
2016-05-04,41500202,Final,1610612739,1610612737,2015,1610612739,123.0,0.471,0.696,0.556,27.0,43.0,1610612737,98.0,0.423,0.9,0.407,18.0,40.0,1
2016-05-03,41500211,Final,1610612761,1610612748,2015,1610612761,96.0,0.449,0.733,0.238,19.0,41.0,1610612748,102.0,0.449,0.667,0.727,12.0,52.0,0
2016-05-03,41500222,Final,1610612744,1610612757,2015,1610612744,110.0,0.462,0.9,0.3329999999999999,21.0,48.0,1610612757,99.0,0.444,0.667,0.433,22.0,39.0,1
2016-05-02,41500201,Final,1610612739,1610612737,2015,1610612739,104.0,0.446,0.7140000000000001,0.484,27.0,44.0,1610612737,93.0,0.379,0.762,0.324,21.0,48.0,1
2016-05-02,41500232,Final,1610612759,1610612760,2015,1610612759,97.0,0.426,0.846,0.261,19.0,37.0,1610612760,98.0,0.481,0.81,0.263,16.0,48.0,0
2016-05-01,41500127,Final,1610612748,1610612766,2015,1610612748,106.0,0.483,0.688,0.375,24.0,58.0,1610612766,73.0,0.321,1.0,0.318,14.0,36.0,1
2016-05-01,41500221,Final,1610612744,1610612757,2015,1610612744,118.0,0.473,0.875,0.355,27.0,55.0,1610612757,106.0,0.402,0.857,0.3229999999999999,26.0,40.0,1
2016-05-01,41500117,Final,1610612761,1610612754,2015,1610612761,89.0,0.382,0.765,0.3329999999999999,21.0,49.0,1610612754,84.0,0.466,0.875,0.474,12.0,38.0,1
2016-04-30,41500231,Final,1610612759,1610612760,2015,1610612759,124.0,0.607,0.722,0.6,39.0,43.0,1610612760,92.0,0.412,0.762,0.261,23.0,38.0,1
2016-04-29,41500116,Final,1610612754,1610612761,2015,1610612754,101.0,0.461,0.885,0.364,21.0,44.0,1610612761,83.0,0.3670000000000001,0.64,0.31,14.0,40.0,1
2016-04-29,41500126,Final,1610612766,1610612748,2015,1610612766,90.0,0.421,0.84,0.294,12.0,31.0,1610612748,97.0,0.4579999999999999,0.867,0.5,14.0,46.0,0
2016-04-29,41500176,Final,1610612757,1610612746,2015,1610612757,106.0,0.442,0.667,0.4379999999999999,21.0,46.0,1610612746,103.0,0.4479999999999999,0.677,0.25,15.0,46.0,1
2016-04-28,41500136,Final,1610612738,1610612737,2015,1610612738,92.0,0.362,0.944,0.2189999999999999,16.0,43.0,1610612737,104.0,0.514,0.741,0.3329999999999999,26.0,42.0,0
2016-04-27,41500125,Final,1610612748,1610612766,2015,1610612748,88.0,0.42,0.789,0.278,17.0,50.0,1610612766,90.0,0.3929999999999999,0.8,0.5,21.0,41.0,0
2016-04-27,41500175,Final,1610612746,1610612757,2015,1610612746,98.0,0.419,0.667,0.3,20.0,45.0,1610612757,108.0,0.446,0.647,0.353,22.0,53.0,0
2016-04-27,41500145,Final,1610612744,1610612745,2015,1610612744,114.0,0.5489999999999999,0.579,0.419,30.0,40.0,1610612745,81.0,0.326,0.684,0.188,17.0,53.0,1
2016-04-26,41500115,Final,1610612761,1610612754,2015,1610612761,102.0,0.402,0.857,0.231,12.0,41.0,1610612754,99.0,0.452,0.87,0.4479999999999999,22.0,41.0,1
2016-04-26,41500135,Final,1610612737,1610612738,2015,1610612737,110.0,0.4379999999999999,0.75,0.4,30.0,51.0,1610612738,83.0,0.377,0.72,0.241,19.0,44.0,1
2016-04-25,41500124,Final,1610612766,1610612748,2015,1610612766,89.0,0.4,0.833,0.25,10.0,36.0,1610612748,85.0,0.395,0.667,0.379,20.0,46.0,1
2016-04-25,41500165,Final,1610612760,1610612742,2015,1610612760,118.0,0.506,0.813,0.3329999999999999,19.0,42.0,1610612742,104.0,0.469,0.833,0.3329999999999999,24.0,35.0,1
2016-04-25,41500174,Final,1610612757,1610612746,2015,1610612757,98.0,0.409,0.867,0.419,27.0,58.0,1610612746,84.0,0.357,0.607,0.28,16.0,42.0,1
2016-04-24,41500154,Final,1610612763,1610612759,2015,1610612763,95.0,0.449,0.741,0.385,18.0,37.0,1610612759,116.0,0.494,0.8390000000000001,0.455,21.0,41.0,0
2016-04-24,41500144,Final,1610612745,1610612744,2015,1610612745,94.0,0.423,0.605,0.185,18.0,44.0,1610612744,121.0,0.517,0.5,0.525,38.0,43.0,0
2016-04-24,41500134,Final,1610612738,1610612737,2015,1610612738,104.0,0.426,0.684,0.3329999999999999,25.0,52.0,1610612737,95.0,0.374,0.6920000000000001,0.286,18.0,49.0,1
2016-04-24,41500104,Final,1610612765,1610612739,2015,1610612765,98.0,0.487,0.667,0.417,22.0,42.0,1610612739,100.0,0.419,0.882,0.361,16.0,41.0,0
2016-04-23,41500114,Final,1610612754,1610612761,2015,1610612754,100.0,0.471,0.778,0.375,24.0,43.0,1610612761,83.0,0.365,0.7,0.267,12.0,40.0,1
2016-04-23,41500123,Final,1610612766,1610612748,2015,1610612766,96.0,0.389,0.955,0.278,18.0,47.0,1610612748,80.0,0.342,0.633,0.318,13.0,53.0,1
2016-04-23,41500164,Final,1610612742,1610612760,2015,1610612742,108.0,0.518,0.8240000000000001,0.348,25.0,33.0,1610612760,119.0,0.53,0.706,0.4379999999999999,26.0,42.0,0
2016-04-23,41500173,Final,1610612757,1610612746,2015,1610612757,96.0,0.425,0.696,0.24,15.0,56.0,1610612746,88.0,0.409,0.565,0.1669999999999999,15.0,44.0,1
2016-04-22,41500103,Final,1610612765,1610612739,2015,1610612765,91.0,0.486,0.684,0.261,22.0,32.0,1610612739,101.0,0.488,0.733,0.414,24.0,46.0,0
2016-04-22,41500133,Final,1610612738,1610612737,2015,1610612738,111.0,0.4629999999999999,0.727,0.344,23.0,44.0,1610612737,103.0,0.442,0.857,0.25,19.0,41.0,1
2016-04-22,41500153,Final,1610612763,1610612759,2015,1610612763,87.0,0.415,0.789,0.222,17.0,48.0,1610612759,96.0,0.455,0.737,0.462,24.0,39.0,0
2016-04-21,41500163,Final,1610612742,1610612760,2015,1610612742,102.0,0.474,0.6859999999999999,0.261,24.0,29.0,1610612760,131.0,0.5770000000000001,0.743,0.556,28.0,42.0,0
2016-04-21,41500113,Final,1610612754,1610612761,2015,1610612754,85.0,0.382,0.818,0.273,16.0,38.0,1610612761,101.0,0.415,0.813,0.3229999999999999,18.0,45.0,0
2016-04-21,41500143,Final,1610612745,1610612744,2015,1610612745,97.0,0.391,0.609,0.306,18.0,52.0,1610612744,96.0,0.43,0.759,0.24,23.0,43.0,1
2016-04-20,41500122,Final,1610612748,1610612766,2015,1610612748,115.0,0.579,0.818,0.563,19.0,35.0,1610612766,103.0,0.4270000000000001,0.7879999999999999,0.063,9.0,39.0,1
2016-04-20,41500102,Final,1610612739,1610612765,2015,1610612739,107.0,0.5,0.5,0.526,23.0,37.0,1610612765,90.0,0.436,0.563,0.235,19.0,40.0,1
2016-04-20,41500172,Final,1610612746,1610612757,2015,1610612746,102.0,0.46,0.56,0.381,20.0,52.0,1610612757,81.0,0.341,0.875,0.192,20.0,52.0,1
2016-04-19,41500132,Final,1610612737,1610612738,2015,1610612737,89.0,0.39,0.875,0.379,20.0,49.0,1610612738,72.0,0.318,0.917,0.179,16.0,43.0,1
2016-04-19,41500152,Final,1610612759,1610612763,2015,1610612759,94.0,0.47,0.821,0.529,19.0,44.0,1610612763,68.0,0.326,0.556,0.133,14.0,44.0,1
2016-04-18,41500112,Final,1610612761,1610612754,2015,1610612761,98.0,0.4379999999999999,0.92,0.278,19.0,44.0,1610612754,87.0,0.414,0.833,0.2,13.0,33.0,1
2016-04-18,41500162,Final,1610612760,1610612742,2015,1610612760,84.0,0.337,0.833,0.2189999999999999,11.0,54.0,1610612742,85.0,0.4270000000000001,0.526,0.263,14.0,45.0,0
2016-04-18,41500142,Final,1610612744,1610612745,2015,1610612744,115.0,0.494,0.711,0.348,27.0,39.0,1610612745,106.0,0.4429999999999999,0.7879999999999999,0.4,21.0,37.0,1
2016-04-17,41500101,Final,1610612739,1610612765,2015,1610612739,106.0,0.4429999999999999,0.762,0.3429999999999999,25.0,40.0,1610612765,101.0,0.507,0.75,0.517,24.0,37.0,1
2016-04-17,41500121,Final,1610612748,1610612766,2015,1610612748,123.0,0.5760000000000001,0.762,0.5,27.0,42.0,1610612766,91.0,0.431,0.784,0.353,11.0,28.0,1
