GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2022-05-21,42100303,Final,1610612738,1610612748,2021,1610612738,103.0,0.486,0.767,0.375,21.0,44.0,1610612748,109.0,0.467,0.857,0.333,22.0,34.0,0
2022-05-20,42100312,Final,1610612744,1610612742,2021,1610612744,126.0,0.561,0.8,0.5,33.0,43.0,1610612742,117.0,0.474,0.759,0.467,22.0,30.0,1
2022-05-19,42100302,Final,1610612748,1610612738,2021,1610612748,102.0,0.442,0.727,0.294,21.0,42.0,1610612738,127.0,0.512,0.913,0.5,28.0,41.0,0
2022-05-18,42100311,Final,1610612744,1610612742,2021,1610612744,112.0,0.561,0.625,0.345,24.0,51.0,1610612742,87.0,0.36,0.667,0.229,14.0,35.0,1
2022-05-17,42100301,Final,1610612748,1610612738,2021,1610612748,118.0,0.488,0.882,0.333,18.0,39.0,1610612738,107.0,0.456,0.75,0.324,22.0,38.0,1
2022-05-15,42100217,Final,1610612738,1610612749,2021,1610612738,109.0,0.42,0.722,0.4,29.0,48.0,1610612749,81.0,0.367,0.688,0.121,20.0,56.0,1
2022-05-15,42100227,Final,1610612756,1610612742,2021,1610612756,90.0,0.379,0.667,0.353,22.0,39.0,1610612742,123.0,0.568,1.0,0.487,14.0,43.0,0
2022-05-13,42100216,Final,1610612749,1610612738,2021,1610612749,95.0,0.409,0.889,0.241,15.0,49.0,1610612738,108.0,0.437,0.652,0.395,22.0,42.0,0
2022-05-13,42100236,Final,1610612744,1610612763,2021,1610612744,110.0,0.394,0.727,0.377,24.0,70.0,1610612763,96.0,0.354,0.65,0.417,21.0,44.0,1
2022-05-12,42100206,Final,1610612755,1610612748,2021,1610612755,90.0,0.414,0.857,0.324,21.0,35.0,1610612748,99.0,0.483,0.727,0.25,19.0,49.0,0
2022-05-12,42100226,Final,1610612742,1610612756,2021,1610612742,113.0,0.455,0.75,0.41,18.0,39.0,1610612756,86.0,0.397,0.857,0.333,18.0,45.0,1
2022-05-11,42100215,Final,1610612738,1610612749,2021,1610612738,107.0,0.512,0.867,0.323,25.0,36.0,1610612749,110.0,0.435,0.81,0.448,22.0,49.0,0
2022-05-11,42100235,Final,1610612763,1610612744,2021,1610612763,134.0,0.475,0.733,0.439,37.0,55.0,1610612744,95.0,0.45,0.692,0.359,22.0,37.0,1
2022-05-10,42100205,Final,1610612748,1610612755,2021,1610612748,120.0,0.536,0.739,0.394,26.0,46.0,1610612755,85.0,0.365,0.933,0.281,14.0,36.0,1
2022-05-10,42100225,Final,1610612756,1610612742,2021,1610612756,110.0,0.494,0.75,0.375,28.0,50.0,1610612742,80.0,0.38,0.667,0.25,9.0,38.0,1
2022-05-09,42100214,Final,1610612749,1610612738,2021,1610612749,108.0,0.415,0.778,0.333,18.0,48.0,1610612738,116.0,0.5,0.9,0.378,25.0,38.0,0
2022-05-09,42100234,Final,1610612744,1610612763,2021,1610612744,101.0,0.4,0.909,0.243,25.0,54.0,1610612763,98.0,0.417,0.6,0.257,25.0,48.0,1
2022-05-08,42100224,Final,1610612742,1610612756,2021,1610612742,111.0,0.447,0.789,0.455,22.0,37.0,1610612756,101.0,0.464,0.778,0.36,27.0,44.0,1
2022-05-08,42100204,Final,1610612755,1610612748,2021,1610612755,116.0,0.544,0.765,0.485,25.0,32.0,1610612748,108.0,0.463,0.893,0.2,24.0,33.0,1
2022-05-07,42100213,Final,1610612749,1610612738,2021,1610612749,103.0,0.404,0.824,0.265,20.0,53.0,1610612738,101.0,0.368,0.824,0.273,23.0,47.0,1
2022-05-07,42100233,Final,1610612744,1610612763,2021,1610612744,142.0,0.624,0.905,0.531,34.0,38.0,1610612763,112.0,0.435,0.762,0.372,21.0,30.0,1
2022-05-06,42100203,Final,1610612755,1610612748,2021,1610612755,99.0,0.478,0.864,0.485,22.0,43.0,1610612748,79.0,0.351,0.75,0.233,14.0,36.0,1
2022-05-06,42100223,Final,1610612742,1610612756,2021,1610612742,103.0,0.444,0.769,0.333,25.0,36.0,1610612756,94.0,0.447,0.867,0.464,23.0,45.0,1
2022-05-04,42100202,Final,1610612748,1610612755,2021,1610612748,119.0,0.513,0.806,0.483,25.0,44.0,1610612755,103.0,0.452,0.864,0.267,17.0,34.0,1
2022-05-04,42100222,Final,1610612756,1610612742,2021,1610612756,129.0,0.645,0.857,0.52,28.0,34.0,1610612742,109.0,0.456,0.833,0.415,19.0,25.0,1
2022-05-03,42100212,Final,1610612738,1610612749,2021,1610612738,109.0,0.475,0.867,0.465,28.0,40.0,1610612749,86.0,0.466,0.652,0.167,16.0,37.0,1
2022-05-03,42100232,Final,1610612763,1610612744,2021,1610612763,106.0,0.396,0.952,0.311,17.0,49.0,1610612744,101.0,0.421,0.778,0.184,27.0,52.0,1
2022-05-02,42100201,Final,1610612748,1610612755,2021,1610612748,106.0,0.435,0.944,0.25,21.0,47.0,1610612755,92.0,0.43,0.9,0.176,18.0,37.0,1
2022-05-02,42100221,Final,1610612756,1610612742,2021,1610612756,121.0,0.505,1.0,0.393,27.0,51.0,1610612742,114.0,0.471,0.72,0.41,16.0,36.0,1
2022-05-01,42100211,Final,1610612738,1610612749,2021,1610612738,89.0,0.333,0.75,0.36,21.0,48.0,1610612749,101.0,0.411,0.714,0.353,22.0,54.0,0
2022-05-01,42100231,Final,1610612763,1610612744,2021,1610612763,116.0,0.432,0.75,0.4,26.0,46.0,1610612744,117.0,0.484,0.65,0.368,31.0,52.0,0
2022-04-29,42100156,Final,1610612750,1610612763,2021,1610612750,106.0,0.452,0.692,0.387,22.0,37.0,1610612763,114.0,0.465,0.792,0.469,24.0,55.0,0
2022-04-28,42100136,Final,1610612761,1610612755,2021,1610612761,97.0,0.393,0.8,0.2,15.0,37.0,1610612755,132.0,0.58,0.957,0.4,32.0,47.0,0
2022-04-28,42100146,Final,1610612740,1610612756,2021,1610612740,109.0,0.506,0.895,0.333,25.0,36.0,1610612756,115.0,0.6,0.944,0.4,23.0,32.0,0
2022-04-28,42100176,Final,1610612762,1610612742,2021,1610612762,96.0,0.429,0.75,0.257,20.0,48.0,1610612742,98.0,0.45,0.818,0.395,22.0,37.0,0
2022-04-27,42100125,Final,1610612749,1610612741,2021,1610612749,116.0,0.494,0.8,0.389,23.0,51.0,1610612741,100.0,0.424,0.636,0.288,24.0,37.0,1
2022-04-27,42100165,Final,1610612744,1610612743,2021,1610612744,102.0,0.451,0.714,0.419,28.0,37.0,1610612743,98.0,0.444,0.69,0.207,26.0,50.0,1
2022-04-26,42100105,Final,1610612748,1610612737,2021,1610612748,97.0,0.451,0.762,0.226,19.0,33.0,1610612737,94.0,0.419,0.857,0.32,15.0,42.0,1
2022-04-26,42100155,Final,1610612763,1610612750,2021,1610612763,111.0,0.415,0.667,0.25,24.0,53.0,1610612750,109.0,0.446,0.875,0.424,23.0,42.0,1
2022-04-26,42100145,Final,1610612756,1610612740,2021,1610612756,112.0,0.5,0.8,0.37,28.0,40.0,1610612740,97.0,0.4,0.8,0.2,14.0,47.0,1
2022-04-25,42100114,Final,1610612751,1610612738,2021,1610612751,112.0,0.506,0.586,0.371,28.0,38.0,1610612738,116.0,0.472,0.818,0.4,26.0,45.0,0
2022-04-25,42100135,Final,1610612755,1610612761,2021,1610612755,88.0,0.383,0.8,0.27,21.0,37.0,1610612761,103.0,0.512,0.846,0.258,24.0,40.0,0
2022-04-25,42100175,Final,1610612742,1610612762,2021,1610612742,102.0,0.435,0.762,0.279,16.0,49.0,1610612762,77.0,0.377,0.762,0.1,12.0,40.0,1
2022-04-24,42100124,Final,1610612741,1610612749,2021,1610612741,95.0,0.389,0.941,0.25,27.0,44.0,1610612749,119.0,0.523,0.667,0.515,21.0,51.0,0
2022-04-24,42100164,Final,1610612743,1610612744,2021,1610612743,126.0,0.562,0.806,0.484,28.0,33.0,1610612744,121.0,0.5,0.719,0.353,26.0,36.0,1
2022-04-24,42100104,Final,1610612737,1610612748,2021,1610612737,86.0,0.4,0.55,0.357,18.0,41.0,1610612748,110.0,0.435,0.81,0.31,22.0,48.0,0
2022-04-24,42100144,Final,1610612740,1610612756,2021,1610612740,118.0,0.471,0.762,0.25,20.0,48.0,1610612756,103.0,0.506,0.667,0.259,33.0,39.0,1
2022-04-23,42100134,Final,1610612761,1610612755,2021,1610612761,110.0,0.42,0.8,0.235,19.0,46.0,1610612755,102.0,0.425,0.84,0.419,24.0,41.0,1
2022-04-23,42100174,Final,1610612762,1610612742,2021,1610612762,100.0,0.405,0.619,0.286,17.0,46.0,1610612742,99.0,0.429,0.783,0.341,15.0,43.0,1
2022-04-23,42100113,Final,1610612751,1610612738,2021,1610612751,103.0,0.506,0.813,0.414,25.0,33.0,1610612738,109.0,0.5,0.929,0.308,26.0,34.0,0
2022-04-23,42100154,Final,1610612750,1610612763,2021,1610612750,119.0,0.473,0.775,0.5,23.0,34.0,1610612763,118.0,0.488,0.76,0.469,31.0,39.0,1
2022-04-22,42100103,Final,1610612737,1610612748,2021,1610612737,111.0,0.513,0.81,0.375,23.0,36.0,1610612748,110.0,0.441,0.824,0.311,30.0,45.0,1
2022-04-22,42100123,Final,1610612741,1610612749,2021,1610612741,81.0,0.393,0.6,0.265,22.0,43.0,1610612749,111.0,0.473,0.714,0.366,27.0,55.0,0
2022-04-22,42100143,Final,1610612740,1610612756,2021,1610612740,111.0,0.481,0.774,0.344,17.0,45.0,1610612756,114.0,0.506,0.815,0.154,26.0,35.0,0
2022-04-21,42100153,Final,1610612750,1610612763,2021,1610612750,95.0,0.388,0.739,0.343,21.0,41.0,1610612763,104.0,0.422,0.645,0.378,22.0,48.0,0
2022-04-21,42100173,Final,1610612762,1610612742,2021,1610612762,118.0,0.565,0.939,0.321,20.0,32.0,1610612742,126.0,0.494,0.839,0.429,24.0,32.0,0
2022-04-21,42100163,Final,1610612743,1610612744,2021,1610612743,113.0,0.5,0.815,0.423,25.0,44.0,1610612744,118.0,0.554,0.643,0.45,29.0,30.0,0
2022-04-20,42100112,Final,1610612738,1610612751,2021,1610612738,114.0,0.52,0.806,0.355,27.0,36.0,1610612751,107.0,0.461,0.794,0.476,16.0,36.0,1
2022-04-20,42100133,Final,1610612761,1610612755,2021,1610612761,101.0,0.442,0.667,0.371,23.0,32.0,1610612755,104.0,0.514,0.75,0.419,18.0,46.0,0
2022-04-20,42100122,Final,1610612749,1610612741,2021,1610612749,110.0,0.463,0.645,0.389,27.0,44.0,1610612741,114.0,0.494,0.933,0.48,25.0,43.0,0
2022-04-19,42100102,Final,1610612748,1610612737,2021,1610612748,115.0,0.481,0.862,0.389,21.0,34.0,1610612737,105.0,0.471,0.786,0.3,21.0,40.0,1
2022-04-19,42100152,Final,1610612763,1610612750,2021,1610612763,124.0,0.478,0.781,0.324,29.0,48.0,1610612750,96.0,0.395,0.893,0.289,16.0,40.0,1
2022-04-19,42100142,Final,1610612756,1610612740,2021,1610612756,114.0,0.5,0.833,0.371,26.0,33.0,1610612740,125.0,0.548,0.8,0.567,32.0,43.0,0
2022-04-18,42100132,Final,1610612755,1610612761,2021,1610612755,112.0,0.522,0.867,0.467,20.0,41.0,1610612761,97.0,0.427,0.833,0.344,16.0,35.0,1
2022-04-18,42100172,Final,1610612742,1610612762,2021,1610612742,110.0,0.47,0.769,0.468,22.0,31.0,1610612762,104.0,0.463,0.85,0.379,19.0,50.0,1
2022-04-18,42100162,Final,1610612744,1610612743,2021,1610612744,126.0,0.548,0.708,0.425,27.0,35.0,1610612743,106.0,0.425,0.905,0.361,20.0,47.0,1
2022-04-17,42100101,Final,1610612748,1610612737,2021,1610612748,115.0,0.524,0.611,0.474,35.0,40.0,1610612737,91.0,0.387,0.852,0.278,16.0,38.0,1
2022-04-17,42100111,Final,1610612738,1610612751,2021,1610612738,115.0,0.472,0.792,0.364,24.0,43.0,1610612751,114.0,0.538,0.792,0.458,20.0,29.0,1
2022-04-17,42100121,Final,1610612749,1610612741,2021,1610612749,93.0,0.405,0.652,0.263,19.0,58.0,1610612741,86.0,0.323,0.895,0.189,17.0,53.0,1
2022-04-17,42100141,Final,1610612756,1610612740,2021,1610612756,110.0,0.538,0.762,0.357,25.0,35.0,1610612740,99.0,0.379,0.692,0.391,20.0,55.0,1
2022-04-16,42100171,Final,1610612742,1610612762,2021,1610612742,93.0,0.382,0.765,0.281,17.0,34.0,1610612762,99.0,0.434,0.87,0.318,15.0,53.0,0
2022-04-16,42100151,Final,1610612763,1610612750,2021,1610612763,117.0,0.453,0.744,0.259,25.0,35.0,1610612750,130.0,0.5,0.889,0.39,32.0,46.0,0
2022-04-16,42100131,Final,1610612755,1610612761,2021,1610612755,131.0,0.512,0.853,0.5,29.0,39.0,1610612761,111.0,0.488,0.826,0.4,27.0,35.0,1
2022-04-16,42100161,Final,1610612744,1610612743,2021,1610612744,123.0,0.524,0.724,0.457,33.0,41.0,1610612743,107.0,0.462,0.769,0.314,26.0,35.0,1
