GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2010-04-14,20901217,Final,1610612737,1610612739,2009,1610612737,99.0,0.544,0.647,0.182,26.0,42.0,1610612739,83.0,0.425,0.556,0.071,18.0,35.0,1
2010-04-14,20901218,Final,1610612738,1610612749,2009,1610612738,95.0,0.474,0.7140000000000001,0.364,23.0,34.0,1610612749,106.0,0.506,0.667,0.385,25.0,41.0,0
2010-04-14,20901219,Final,1610612766,1610612741,2009,1610612766,89.0,0.4,0.846,0.214,20.0,33.0,1610612741,98.0,0.474,0.8,0.3329999999999999,18.0,41.0,0
2010-04-14,20901220,Final,1610612742,1610612759,2009,1610612742,96.0,0.412,0.7140000000000001,0.429,22.0,47.0,1610612759,89.0,0.407,0.65,0.091,18.0,52.0,1
2010-04-14,20901221,Final,1610612745,1610612740,2009,1610612745,115.0,0.54,0.6,0.316,31.0,32.0,1610612740,123.0,0.638,0.75,0.6,28.0,37.0,0
2010-04-14,20901222,Final,1610612748,1610612751,2009,1610612748,94.0,0.3979999999999999,0.75,0.308,15.0,49.0,1610612751,86.0,0.363,0.7190000000000001,0.263,12.0,54.0,1
2010-04-14,20901223,Final,1610612750,1610612765,2009,1610612750,98.0,0.494,0.792,0.25,23.0,39.0,1610612765,103.0,0.481,0.767,0.235,16.0,35.0,0
2010-04-14,20901224,Final,1610612760,1610612763,2009,1610612760,114.0,0.532,0.8,0.4,25.0,42.0,1610612763,105.0,0.4589999999999999,0.7879999999999999,0.111,19.0,39.0,1
2010-04-14,20901225,Final,1610612753,1610612755,2009,1610612753,125.0,0.598,0.8,0.44,21.0,39.0,1610612755,111.0,0.518,0.792,0.316,23.0,31.0,1
2010-04-14,20901226,Final,1610612761,1610612752,2009,1610612761,131.0,0.65,0.8,0.5,28.0,33.0,1610612752,113.0,0.433,0.769,0.455,22.0,38.0,1
2010-04-14,20901227,Final,1610612764,1610612754,2009,1610612764,98.0,0.481,0.741,0.267,20.0,47.0,1610612754,97.0,0.3979999999999999,0.875,0.136,15.0,42.0,1
2010-04-14,20901228,Final,1610612746,1610612747,2009,1610612746,107.0,0.506,0.737,0.391,31.0,48.0,1610612747,91.0,0.395,0.679,0.364,20.0,49.0,1
2010-04-14,20901229,Final,1610612757,1610612744,2009,1610612757,116.0,0.506,0.75,0.385,32.0,43.0,1610612744,122.0,0.5,0.71,0.4,22.0,40.0,0
2010-04-14,20901230,Final,1610612762,1610612756,2009,1610612762,86.0,0.375,0.792,0.368,17.0,41.0,1610612756,100.0,0.473,0.741,0.37,21.0,42.0,0
