GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2007-04-18,20601217,Final,1610612761,1610612755,2006,1610612761,119.0,0.535,0.8,0.368,32.0,33.0,1610612755,122.0,0.53,0.8290000000000001,0.556,22.0,41.0,0
2007-04-18,20601218,Final,1610612766,1610612752,2006,1610612766,93.0,0.457,0.579,0.5329999999999999,25.0,29.0,1610612752,94.0,0.4589999999999999,0.647,0.308,14.0,53.0,0
2007-04-18,20601219,Final,1610612753,1610612748,2006,1610612753,94.0,0.4429999999999999,0.621,0.353,23.0,52.0,1610612748,68.0,0.377,0.857,0.308,16.0,31.0,1
2007-04-18,20601220,Final,1610612739,1610612749,2006,1610612739,109.0,0.483,0.654,0.353,30.0,53.0,1610612749,96.0,0.449,0.737,0.414,20.0,30.0,1
2007-04-18,20601221,Final,1610612738,1610612765,2006,1610612738,89.0,0.43,0.75,0.429,20.0,42.0,1610612765,91.0,0.469,0.667,0.188,20.0,44.0,0
2007-04-18,20601222,Final,1610612751,1610612741,2006,1610612751,106.0,0.456,0.684,0.308,27.0,49.0,1610612741,97.0,0.422,0.741,0.368,19.0,43.0,1
2007-04-18,20601223,Final,1610612754,1610612764,2006,1610612754,95.0,0.43,0.76,0.5,11.0,40.0,1610612764,98.0,0.477,0.727,0.308,17.0,39.0,0
2007-04-18,20601224,Final,1610612759,1610612743,2006,1610612759,77.0,0.358,0.667,0.25,14.0,39.0,1610612743,100.0,0.494,0.313,0.423,28.0,55.0,0
2007-04-18,20601225,Final,1610612750,1610612763,2006,1610612750,94.0,0.396,0.619,0.313,20.0,42.0,1610612763,116.0,0.529,0.7859999999999999,0.182,37.0,49.0,0
2007-04-18,20601226,Final,1610612762,1610612745,2006,1610612762,101.0,0.493,0.7140000000000001,0.364,23.0,45.0,1610612745,91.0,0.419,0.885,0.24,17.0,25.0,1
2007-04-18,20601227,Final,1610612758,1610612747,2006,1610612758,106.0,0.482,0.5760000000000001,0.28,21.0,30.0,1610612747,117.0,0.57,0.8059999999999999,0.143,19.0,47.0,0
2007-04-18,20601228,Final,1610612757,1610612744,2006,1610612757,98.0,0.429,0.882,0.143,22.0,39.0,1610612744,120.0,0.527,0.684,0.379,37.0,44.0,0
2007-04-18,20601229,Final,1610612760,1610612742,2006,1610612760,75.0,0.42,0.667,0.143,13.0,31.0,1610612742,106.0,0.531,0.889,0.308,26.0,38.0,0
2007-04-18,20601230,Final,1610612746,1610612740,2006,1610612746,83.0,0.4029999999999999,0.696,0.455,19.0,45.0,1610612740,86.0,0.4320000000000001,1.0,0.278,21.0,34.0,0
2007-04-17,20601211,Final,1610612755,1610612739,2006,1610612755,92.0,0.457,0.727,0.667,18.0,41.0,1610612739,98.0,0.494,0.652,0.417,29.0,42.0,0
2007-04-17,20601212,Final,1610612764,1610612753,2006,1610612764,89.0,0.35,0.568,0.308,16.0,42.0,1610612753,95.0,0.5,0.8390000000000001,0.3329999999999999,16.0,43.0,0
2007-04-17,20601213,Final,1610612737,1610612754,2006,1610612737,118.0,0.53,0.833,0.0,30.0,41.0,1610612754,102.0,0.493,0.8440000000000001,0.357,22.0,33.0,1
2007-04-17,20601214,Final,1610612765,1610612761,2006,1610612765,100.0,0.525,0.588,0.375,31.0,42.0,1610612761,84.0,0.39,0.654,0.231,21.0,46.0,1
2007-04-17,20601215,Final,1610612756,1610612746,2006,1610612756,99.0,0.43,0.833,0.313,25.0,37.0,1610612746,103.0,0.422,0.815,0.5,16.0,49.0,0
2007-04-17,20601216,Final,1610612744,1610612742,2006,1610612744,111.0,0.417,0.8109999999999999,0.5,24.0,53.0,1610612742,82.0,0.368,0.706,0.1669999999999999,9.0,50.0,1
2007-04-16,20601203,Final,1610612752,1610612751,2006,1610612752,95.0,0.41,0.7140000000000001,0.316,16.0,38.0,1610612751,104.0,0.42,0.872,0.429,27.0,42.0,0
2007-04-16,20601204,Final,1610612748,1610612738,2006,1610612748,89.0,0.444,0.778,0.524,23.0,30.0,1610612738,91.0,0.4429999999999999,0.885,0.261,19.0,43.0,0
2007-04-16,20601205,Final,1610612749,1610612737,2006,1610612749,102.0,0.477,0.563,0.55,29.0,44.0,1610612737,96.0,0.456,0.7859999999999999,0.25,22.0,48.0,1
2007-04-16,20601206,Final,1610612763,1610612759,2006,1610612763,101.0,0.528,0.731,0.5,17.0,38.0,1610612759,91.0,0.429,0.917,0.5329999999999999,24.0,40.0,1
