GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2011-04-13,21001216,Final,1610612738,1610612752,2010,1610612738,112.0,0.565,0.615,0.471,19.0,40.0,1610612752,102.0,0.4589999999999999,0.81,0.304,22.0,37.0,1
2011-04-13,21001217,Final,1610612766,1610612737,2010,1610612766,96.0,0.5,0.813,0.3,27.0,37.0,1610612737,85.0,0.43,0.8,0.125,16.0,37.0,1
2011-04-13,21001218,Final,1610612739,1610612764,2010,1610612739,100.0,0.422,0.862,0.238,23.0,40.0,1610612764,93.0,0.433,0.733,0.3329999999999999,24.0,44.0,1
2011-04-13,21001219,Final,1610612753,1610612754,2010,1610612753,92.0,0.4379999999999999,0.8,0.308,17.0,55.0,1610612754,74.0,0.307,0.688,0.36,16.0,35.0,1
2011-04-13,21001220,Final,1610612755,1610612765,2010,1610612755,100.0,0.429,0.875,0.3329999999999999,27.0,40.0,1610612765,104.0,0.487,0.774,0.353,26.0,41.0,0
2011-04-13,21001221,Final,1610612761,1610612748,2010,1610612761,79.0,0.4379999999999999,0.647,0.125,16.0,33.0,1610612748,97.0,0.457,0.7140000000000001,0.5,20.0,40.0,0
2011-04-13,21001222,Final,1610612741,1610612751,2010,1610612741,97.0,0.43,0.815,0.3329999999999999,23.0,45.0,1610612751,92.0,0.45,0.875,0.4,21.0,35.0,1
2011-04-13,21001223,Final,1610612742,1610612740,2010,1610612742,121.0,0.5479999999999999,0.8240000000000001,0.4639999999999999,32.0,42.0,1610612740,89.0,0.43,0.882,0.429,23.0,35.0,1
2011-04-13,21001224,Final,1610612750,1610612745,2010,1610612750,102.0,0.446,0.762,0.308,20.0,42.0,1610612745,121.0,0.5,0.7809999999999999,0.387,32.0,48.0,0
2011-04-13,21001225,Final,1610612760,1610612749,2010,1610612760,106.0,0.477,0.778,0.4,26.0,52.0,1610612749,110.0,0.455,0.852,0.389,22.0,34.0,0
