GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2013-04-15,21201209,Final,1610612760,1610612758,2012,1610612760,104.0,0.457,0.75,0.217,23.0,49.0,1610612758,95.0,0.4370000000000001,0.5710000000000001,0.259,19.0,45.0,1
2013-04-15,21201210,Final,1610612750,1610612762,2012,1610612750,80.0,0.4270000000000001,0.778,0.118,21.0,38.0,1610612762,96.0,0.4679999999999999,0.913,0.3,21.0,41.0,0
2013-04-15,21201211,Final,1610612756,1610612745,2012,1610612756,119.0,0.495,0.7829999999999999,0.304,29.0,44.0,1610612745,112.0,0.467,0.652,0.379,21.0,43.0,1
2013-04-15,21201212,Final,1610612744,1610612759,2012,1610612744,116.0,0.541,0.833,0.45,26.0,53.0,1610612759,106.0,0.4589999999999999,0.615,0.3329999999999999,30.0,39.0,1
2013-04-14,21201194,Final,1610612748,1610612741,2012,1610612748,105.0,0.514,0.659,0.353,23.0,44.0,1610612741,93.0,0.354,0.774,0.423,16.0,45.0,1
2013-04-14,21201195,Final,1610612761,1610612751,2012,1610612761,93.0,0.439,0.7140000000000001,0.4,19.0,48.0,1610612751,87.0,0.405,0.579,0.267,23.0,38.0,1
2013-04-14,21201196,Final,1610612752,1610612754,2012,1610612752,90.0,0.4270000000000001,0.818,0.355,15.0,32.0,1610612754,80.0,0.431,0.615,0.286,20.0,45.0,1
2013-04-14,21201197,Final,1610612755,1610612739,2012,1610612755,91.0,0.442,0.636,0.381,27.0,39.0,1610612739,77.0,0.365,0.667,0.313,22.0,49.0,1
2013-04-14,21201198,Final,1610612743,1610612757,2012,1610612743,118.0,0.531,0.889,0.364,30.0,39.0,1610612757,109.0,0.4629999999999999,0.8079999999999999,0.375,26.0,37.0,1
2013-04-14,21201199,Final,1610612740,1610612742,2012,1610612740,89.0,0.379,0.778,0.409,22.0,47.0,1610612742,107.0,0.523,1.0,0.429,27.0,41.0,0
2013-04-14,21201200,Final,1610612745,1610612758,2012,1610612745,121.0,0.542,0.75,0.481,28.0,46.0,1610612758,100.0,0.39,0.8240000000000001,0.32,24.0,45.0,1
2013-04-14,21201201,Final,1610612747,1610612759,2012,1610612747,91.0,0.365,0.645,0.3329999999999999,18.0,58.0,1610612759,86.0,0.371,0.737,0.3329999999999999,25.0,46.0,1
2013-04-13,21201190,Final,1610612766,1610612749,2012,1610612766,95.0,0.4629999999999999,0.708,0.444,23.0,52.0,1610612749,85.0,0.391,0.667,0.31,23.0,36.0,1
2013-04-13,21201191,Final,1610612753,1610612738,2012,1610612753,88.0,0.422,0.867,0.357,23.0,40.0,1610612738,120.0,0.593,0.737,0.625,27.0,38.0,0
2013-04-13,21201192,Final,1610612763,1610612746,2012,1610612763,87.0,0.41,0.65,0.462,19.0,43.0,1610612746,91.0,0.4629999999999999,0.611,0.375,18.0,45.0,0
2013-04-13,21201193,Final,1610612750,1610612756,2012,1610612750,105.0,0.494,0.895,0.4,19.0,36.0,1610612756,93.0,0.507,0.7140000000000001,0.45,28.0,34.0,1
2013-04-12,21201176,Final,1610612761,1610612741,2012,1610612761,97.0,0.472,0.818,0.25,22.0,38.0,1610612741,88.0,0.442,0.7859999999999999,0.5,22.0,39.0,1
2013-04-12,21201177,Final,1610612764,1610612755,2012,1610612764,86.0,0.414,0.619,0.077,21.0,47.0,1610612755,97.0,0.43,0.909,0.318,29.0,47.0,0
