GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2020-03-08,21900955,Final,1610612752,1610612765,2019,1610612752,96.0,0.439,0.72,0.316,15.0,51.0,1610612765,84.0,0.363,0.682,0.289,21.0,35.0,1
2020-03-08,21900956,Final,1610612758,1610612761,2019,1610612758,113.0,0.467,0.913,0.258,24.0,50.0,1610612761,118.0,0.476,0.778,0.396,27.0,36.0,0
2020-03-07,21900940,Final,1610612766,1610612745,2019,1610612766,108.0,0.529,0.76,0.469,29.0,30.0,1610612745,99.0,0.461,0.7,0.333,22.0,42.0,1
2020-03-07,21900941,Final,1610612765,1610612762,2019,1610612765,105.0,0.465,0.727,0.3,24.0,38.0,1610612762,111.0,0.519,0.75,0.303,17.0,40.0,0
2020-03-07,21900942,Final,1610612739,1610612743,2019,1610612739,104.0,0.5529999999999999,0.667,0.429,32.0,39.0,1610612743,102.0,0.506,0.375,0.406,28.0,33.0,1
2020-03-07,21900943,Final,1610612763,1610612737,2019,1610612763,118.0,0.494,0.606,0.364,27.0,58.0,1610612737,101.0,0.337,0.857,0.265,23.0,46.0,1
2020-03-07,21900944,Final,1610612744,1610612755,2019,1610612744,118.0,0.55,0.75,0.36,30.0,35.0,1610612755,114.0,0.488,0.8640000000000001,0.382,29.0,41.0,1
2020-03-07,21900945,Final,1610612757,1610612758,2019,1610612757,111.0,0.472,0.654,0.256,22.0,41.0,1610612758,123.0,0.482,0.87,0.5379999999999999,30.0,47.0,0
2020-03-06,21900930,Final,1610612764,1610612737,2019,1610612764,118.0,0.474,0.8859999999999999,0.484,24.0,38.0,1610612737,112.0,0.535,0.667,0.375,25.0,36.0,1
2020-03-06,21900931,Final,1610612751,1610612759,2019,1610612751,139.0,0.531,0.71,0.417,32.0,52.0,1610612759,120.0,0.467,0.889,0.294,25.0,38.0,1
